Date,Description,Amount,Debit,Credit,Balance,Category,Account,Confidence,Is_UPI,Payee,UPI_Transaction_Type,UPI_Sender_Bank,UPI_Reference,UPI_Transaction_ID
20-02-2025,BANK/505181065454/ICI4fc74a3664324d17848fa6f4,5000.0,0.0,5000.0,90208.7,salary,Income:Salary,0.3,False,,,,,
21-02-2025,/505211994436/ICId57edc831a72479d9b9be1d89b6,-325.0,325.0,0.0,89883.7,unknown,Expenses:Uncategorized,0.0,False,,,,,
21-02-2025,LIMITE/505222943776/PTM50221802762546788397,-1459.05,1459.05,0.0,88424.65,shopping,Expenses:Shopping,0.3,False,,,,,
21-02-2025,LIMITE/505223119476/PTM50221802780198956033,-1564.05,1564.05,0.0,86860.6,shopping,Expenses:Shopping,0.3,False,,,,,
21-02-2025,BANK/505235828544/ICI07ce8240703544a9887f51a,-300.0,300.0,0.0,86560.6,unknown,Expenses:Uncategorized,0.0,False,,,,,
22-02-2025,OVERSEAS/541954548378/ICI34de952b2f244528b7,-170.0,170.0,0.0,86390.6,unknown,Expenses:Uncategorized,0.0,False,,,,,
22-02-2025,LIMITE/505324822332/PTM50222802772948814869,-1564.05,1564.05,0.0,84826.55,shopping,Expenses:Shopping,0.3,False,,,,,
22-02-2025,I/505316265386/ICI00eb3c892504484fbd849a3c495,-40.0,40.0,0.0,84786.55,food,Expenses:Food:Restaurant,0.2,False,,,,,
22-02-2025,LIMITE/505325118786/PTM50222802806978398229,-2754.05,2754.05,0.0,82032.5,shopping,Expenses:Shopping,0.3,False,,,,,
22-02-2025,LTD/100408021817/HDF375faee0bec74b4bbd0e63a,2800.0,0.0,2800.0,84832.5,salary,Income:Salary,0.3,False,,,,,
23-02-2025,Bank/542089809568/ICIf292bf39fc4f42d5a803e3a3c,-150.0,150.0,0.0,84682.5,unknown,Expenses:Uncategorized,0.0,False,,,,,
23-02-2025,LIMITE/542060635568/ICIf3caa0c583fd4f09908c1a9,-444.88,444.88,0.0,84237.62,investment,Expenses:Investment,0.8,False,,,,,
23-02-2025,I/505475743427/ICI13e7b3e1f69446cb8b1e5cabb35,-15.0,15.0,0.0,84222.62,food,Expenses:Food:Restaurant,0.2,False,,,,,
23-02-2025,LIMITE/542008558339/ICI2008df06fe4940f79077e83,-32.0,32.0,0.0,84190.62,food,Expenses:Food:Restaurant,0.2,False,,,,,
23-02-2025,LIMITE/505415838689/PTM6d8dfbe2e117444aae12,1475.36,0.0,1475.36,85665.98,salary,Income:Salary,0.3,False,,,,,
23-02-2025,PTY/542081468024/ICIc0c9ec6d4ed24f0a9bca37c60,-436.6,436.6,0.0,85229.38,unknown,Expenses:Uncategorized,0.0,False,,,,,
24-02-2025,Bank/505525067676/ICI28f456edcbdb4851a4fa16af,-3250.0,3250.0,0.0,81979.38,shopping,Expenses:Shopping,0.3,False,,,,,
24-02-2025,BANK/542164467990/ICIb771782ff498468fafb3d211,-100.0,100.0,0.0,81879.38,unknown,Expenses:Uncategorized,0.0,False,,,,,
24-02-2025,BANK/542147967105/ICIad7dba58147542499ce697,-87.0,87.0,0.0,81792.38,food,Expenses:Food:Restaurant,0.2,False,,,,,
24-02-2025,LIMITE/542169566642/ICIe9b80c587ffd41cc8ffa447,-70.0,70.0,0.0,81722.38,investment,Expenses:Investment,0.8,False,,,,,
24-02-2025,LIMITE/542105987353/ICI9235ab57b8a240c3861b6f,-113.0,113.0,0.0,81609.38,unknown,Expenses:Uncategorized,0.0,False,,,,,
24-02-2025,LIMITE/542118183443/ICIdb7cd20d533641bd970f93,-1103.0,1103.0,0.0,80506.38,shopping,Expenses:Shopping,0.3,False,,,,,
24-02-2025,LIMITE/505525807429/ICI6ae62bb2fb4940618f7d36,-50.0,50.0,0.0,79658.88,food,Expenses:Food:Restaurant,0.2,False,,,,,
24-02-2025,LIMITE/505585812907/ICIab4c8dc1549a4fe2a78b8e,-40.0,40.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
25-02-2025,BANK/505677424256/ICIfa2cdd277b80407fb499e41f,-1500.0,1500.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
25-02-2025,BANK/505607151062/ICIdd50945b93584ecb9cf5b21,-370.9,370.9,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
25-02-2025,/505617043721/ICI2c2bd0305edc4c7a8186e1e37efd,-125.0,125.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
25-02-2025,I/542276279226/AXI60b67832046e40aeb9a8a5c8fb,6000.0,0.0,6000.0,,salary,Income:Salary,0.3,False,,,,,
25-02-2025,BANK/505661045729/ICI5099835603c94c4aabae7c8,-40.0,40.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
25-02-2025,/542207486302/AXI556d032f0c304088a69ed8e5f7ff,200.0,0.0,200.0,,salary,Income:Salary,0.3,False,,,,,
25-02-2025,LIMITE/505630681857/ICI3f0e549784314a96b10d1b,-250.0,250.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
26-02-2025,LTD/542360904300/ICI0f834e1591384ad392e801d2,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
26-02-2025,LTD/505749392720/ICId4e0249bb8184fcf9e40d7be7,-300.0,300.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
26-02-2025,LIMITE/542356816429/ICI8c5a6da13cc14922816c5d,-70.0,70.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
26-02-2025,BANK/542377712230/ICI047919c7355c4d99a7adba,-180.0,180.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
27-02-2025,LTD/542470440404/ICI082928350477454a9a002fdb,-50.0,50.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
27-02-2025,LIMITE/542470550618/ICI87fe86bc7e4e443b803671,-55.0,55.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
28-02-2025,LIMITE/542506292955/ICIdb5001294d7446d28130a,-80.0,80.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
28-02-2025,LIMITE/505939836424/ICI010a7aa40bf0490dbd5775,-110.0,110.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
28-02-2025,LIMITE/505977417999/ICI4d9ef68c27ae4f799aa74e9,-100.0,100.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
28-02-2025,PTY/505957550102/ICIaf284651582d4b94a9ec5782,-150.0,150.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
01-03-2025,LTD/506069044557/ICIf078ec4f37b441d792ed0fbf3f,-285.0,285.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
01-03-2025,LTD/506080668192/ICI42bbbf5194b64ac9ae36796d,-1427.0,1427.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
01-03-2025,BANK/506021171943/ICI29fcdb0dceff4b2382a01b44,-40.0,40.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
01-03-2025,LIMITE/506050694968/ICIe74e214145ce4a66a4e6ef,-500.0,500.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
01-03-2025,LIMITE/506068897615/ICI5776e18774d5461a9d9dd,-55.0,55.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
02-03-2025,/542742952493/ICI5b862649b7574016aa786e850d0,-1500.0,1500.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
03-03-2025,LIMITE/542813586911/ICI12c3beca5ec940c090ea88,-84.0,84.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
03-03-2025,LTD/542891780589/ICI6cd90bd573d14cbeb6254358,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
03-03-2025,VIDYA BHAVAN CHENNAI KE-REF/ ////////-,6000.0,0.0,6000.0,,salary,Income:Salary,0.3,False,,,,,
03-03-2025,I/506297121103/ICI2a82768534e742fcad89b541157,-92.0,92.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
03-03-2025,BANK/506236117168/ICIaa00fa292be94437a5c005b,-886.0,886.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
03-03-2025,LIMITE/542825196394/ICIe3427d6e59e64245b848fc,-130.0,130.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
04-03-2025,LIMITE/506300578828/ICI8e64b7621e7f4011bfadb4,-120.0,120.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
04-03-2025,LIMITE/506317173932/ICI6df7c93d40524eedbb9165,-150.0,150.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-03-2025,LIMITE/506432380086/ICI705e4acbaccd42d2bff3e6,-220.0,220.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-03-2025,BANK/506448595473/ICIa85b2f5d92464ce098a85de,-280.0,280.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-03-2025,LIMITE/543028004235/ICIc20ca4eff97d4bedb0d2eb,-130.0,130.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-03-2025,LIMITE/543018008253/ICIc9225e041b6e4687a4ceaa,-130.0,130.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-03-2025,I/543026226245/ICIa8296f4be4ca469288f3680a54d3,-120.0,120.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-03-2025,BANK/543062915174/ICI93144b6b77b54a4ab62cf6f,-31000.0,31000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
05-03-2025,LTD/543000020874/ICI3076a2360573486385951047,-120.0,120.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-03-2025,LTD/543043635170/ICIc41e58a8664e45f7876b2bf8d,-755.0,755.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-03-2025,BANK/543099130986/ICIcb882feed31d48b09e458ad,-80.0,80.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
06-03-2025,BANK/543143352961/ICI23ef9e4c8d8c456abc98c9c,-400.0,400.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
06-03-2025,/543183597737/ICI27463273ee7044cdb43f1505f337,-200.0,200.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
08-03-2025,BANK/506741079740/ICI11b6f674bbca4f1e9d68023,-120.0,120.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
08-03-2025,PTY/543319101884/ICI926ea448a2e14568b9df8b7a,-40.0,40.0,0.0,67473.98,food,Expenses:Food:Restaurant,0.2,False,,,,,
08-03-2025,BANK/543332518015/ICI232a5bb6e76048988d86ed,-30.0,30.0,0.0,67443.98,food,Expenses:Food:Restaurant,0.2,False,,,,,
08-03-2025,LIMITE/543303319395/ICI5dacd85214784393aff3712,-220.0,220.0,0.0,67223.98,unknown,Expenses:Uncategorized,0.0,False,,,,,
08-03-2025,PTY/543344228773/ICI333a2f6fb6354660885fe29ed,-30.0,30.0,0.0,67193.98,food,Expenses:Food:Restaurant,0.2,False,,,,,
09-03-2025,LTD/100136889843/HDF2FCF41C40B5C71AFE0635,-219.0,219.0,0.0,66974.98,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-03-2025,OVERSEAS/543443545731/ICIa0de3a972f7445009ff,-320.0,320.0,0.0,66654.98,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-03-2025,OVERSEAS/543464057613/ICI8a81db3ebcbb4dd3b,-105.0,105.0,0.0,66549.98,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-03-2025,BANK/543499587348/ICI6068c8aed0344fa2b77f447,-220.0,220.0,0.0,66329.98,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-03-2025,/506806806335/ICIbb490dd86509488a8be62a515e7,-376.0,376.0,0.0,65953.98,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-03-2025,098908409,-2000.0,2000.0,0.0,63953.98,shopping,Expenses:Shopping,0.3,False,,,,,
10-03-2025,099343743,-1000.0,1000.0,0.0,62953.98,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-03-2025,099343425,-2000.0,2000.0,0.0,60953.98,shopping,Expenses:Shopping,0.3,False,,,,,
10-03-2025,098907482,-1000.0,1000.0,0.0,59953.98,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-03-2025,BANK/543585188634/ICI8f58787c76ff4bd29c1ea964,-330.0,330.0,0.0,59623.98,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-03-2025,LIMITE/506960909417/ICI208b52681cc2433885caf8,-90.0,90.0,0.0,59533.98,food,Expenses:Food:Restaurant,0.2,False,,,,,
10-03-2025,098997093,-1000.0,1000.0,0.0,58533.98,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-03-2025,098995869,-2000.0,2000.0,0.0,56533.98,shopping,Expenses:Shopping,0.3,False,,,,,
11-03-2025,PTY/507022033159/ICIe03a680fbaeb438dad844eba,-400.0,400.0,0.0,56133.98,unknown,Expenses:Uncategorized,0.0,False,,,,,
11-03-2025,LTD/507099344100/ICIa5a2be9ddbc8438481a06ede,-10.0,10.0,0.0,56123.98,food,Expenses:Food:Restaurant,0.2,False,,,,,
11-03-2025,/507015140969/ICI816066bca6a34cfe88dae5719dfc,-3000.0,3000.0,0.0,53123.98,shopping,Expenses:Shopping,0.3,False,,,,,
11-03-2025,LIMITE/507036453782/ICI5291f81c3457437d9306c8,-20.0,20.0,0.0,51874.96,food,Expenses:Food:Restaurant,0.2,False,,,,,
11-03-2025,CLG/ARTEGY PROPRIETRIX/000003/IOB/06.03.2025,40000.0,0.0,40000.0,91874.96,salary,Income:Salary,0.5,False,,,,,
11-03-2025,LIMITE/507017265103/ICI09042fa78b8c41f99e6c55a,-369.0,369.0,0.0,91505.96,unknown,Expenses:Uncategorized,0.0,False,,,,,
11-03-2025,I/507017899755/ICIf8e79146178e4b7c83bf5ec4f75e,-450.0,450.0,0.0,91055.96,unknown,Expenses:Uncategorized,0.0,False,,,,,
11-03-2025,/507041295109/ICIdd0fc93bb1ad465fa5f4a979f392f,-8000.0,8000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
11-03-2025,LTD/507049795915/ICIec4564981a0f482c8a1857fa5,-941.0,941.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
11-03-2025,BANK/543677604179/ICI83407db1f071416da804136,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
12-03-2025,LTD/100157448673/HDF0AFC58360EED41248BC99,-8134.92,8134.92,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
12-03-2025,LIMITE/543730344489/ICI5994e0b308b9448ab31de,-45.0,45.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
12-03-2025,LIMITE/543723657975/ICI6437ba61b91240f795738e,-35.0,35.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
13-03-2025,/507291560228/AXI52060d51ec534be1bf8f7c2806a,15000.0,0.0,15000.0,,salary,Income:Salary,0.5,False,,,,,
13-03-2025,LIMITE/543852772079/ICI30feec6e8ba24ca2be8b68,-105.0,105.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
13-03-2025,BANK/543812476045/ICIc831ac4d0ae344638ea1767,-35.0,35.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
13-03-2025,NISHAD CREATIVES PRIVATE L--04060200000570-,23000.0,0.0,23000.0,,salary,Income:Salary,0.5,False,,,,,
13-03-2025,LIMITE/507260521430/ICIb7e9e9e24a5a4e4db2abf4,-920.0,920.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
13-03-2025,BANK/543894530337/AXI9a1a29f040604271a07f5c1,350.0,0.0,350.0,,salary,Income:Salary,0.3,False,,,,,
14-03-2025,BANK/507322744498/ICI75e900cade2c46f0b6dee59,-1575.0,1575.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
14-03-2025,LIMITE/507385356280/ICIddfd7ecb4b7442bf8deb04,-50.0,50.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
14-03-2025,LIMITE/507311054850/ICI0928a2bb30ee49eebc7dc,-200.0,200.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
14-03-2025,LTD/507316647487/ICIa79d9aabfb4644aa9cd5f872e,-500.0,500.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
15-03-2025,LTD/100172512188/HDF75463E589F3245CFA5447A,-1010.0,1010.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
15-03-2025,LIMITE/544004003606/ICI398c4820839d4ef8969cc8f,-60.0,60.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
15-03-2025,Bank/507435896895/ICI21083ff036fb47fd92e18a7da,-10.0,10.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
15-03-2025,LIMITE/544094401576/ICI966611f51139468faae33cb,-2939.0,2939.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
15-03-2025,BANK/507465736955/AXI08a98a74f4634780b8253e,2000.0,0.0,2000.0,,salary,Income:Salary,0.3,False,,,,,
15-03-2025,LTD/544050333446/ICI04f5d541871149e0a98398fd8,-130.0,130.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
15-03-2025,LIMITE/544029427554/ICIa9b703d5eea54b56b649e,-27500.0,27500.0,0.0,79166.04,shopping,Expenses:Shopping,0.3,False,,,,,
16-03-2025,I/544198858328/ICI8da2e4ae6ff64c0fadb15605ce03,-60.0,60.0,0.0,79106.04,food,Expenses:Food:Restaurant,0.2,False,,,,,
16-03-2025,PTY/544184966167/ICI4023c2cc593c48f09df5bbdf4,-30.0,30.0,0.0,79076.04,food,Expenses:Food:Restaurant,0.2,False,,,,,
16-03-2025,LIMITE/544144557222/ICI3a29d46f124545279bd7f7,-400.0,400.0,0.0,78676.04,unknown,Expenses:Uncategorized,0.0,False,,,,,
16-03-2025,LIMITE/544165559218/ICI0f7573b1054c499cad16d0,-20.0,20.0,0.0,78656.04,food,Expenses:Food:Restaurant,0.2,False,,,,,
16-03-2025,LTD/544124184450/ICI8053888926714a34b0b48a55,-252.0,252.0,0.0,78404.04,unknown,Expenses:Uncategorized,0.0,False,,,,,
16-03-2025,LTD/544175078814/ICI7443c33c24a348b7aab30622,-116.0,116.0,0.0,78288.04,unknown,Expenses:Uncategorized,0.0,False,,,,,
16-03-2025,LIMITE/544103297446/ICI9a85e06d2bda4255b0269,-2269.0,2269.0,0.0,76019.04,shopping,Expenses:Shopping,0.3,False,,,,,
17-03-2025,LTD/507611617351/ICI0bc612a0506a4938b2fb7430,-120.0,120.0,0.0,75899.04,unknown,Expenses:Uncategorized,0.0,False,,,,,
17-03-2025,I/507655440422/ICI87430f5b27d94972a53381def9fd,-28.0,28.0,0.0,75871.04,investment,Expenses:Investment,0.8,False,,,,,
18-03-2025,BANK/507769276355/ICI7bb6a753fdc543919e2709d,-85.0,85.0,0.0,75786.04,investment,Expenses:Investment,0.8,False,,,,,
18-03-2025,LIMITE/507767869399/ICIbf7fe468f9e5499e857fab7,-180.0,180.0,0.0,75606.04,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-03-2025,OF/507721589907/ICIdaf46b874bea46ab8d246fecda,-100.0,100.0,0.0,75506.04,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-03-2025,LIMITE/507730594235/ICId8b7e8abe6e24e5582de1f,-200.0,200.0,0.0,75306.04,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-03-2025,BANK/507737093903/ICIc4febb040a4d4fae89d960f9,-30.0,30.0,0.0,75276.04,food,Expenses:Food:Restaurant,0.2,False,,,,,
18-03-2025,LIMITE/507729695665/ICIb8d006ef61394316aa22c0,-180.0,180.0,0.0,75096.04,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-03-2025,National/507729397127/ICI510eb696c9f940a088f23,-120.0,120.0,0.0,74976.04,unknown,Expenses:Uncategorized,0.0,False,,,,,
19-03-2025,Bank/544416715081/ICIdacfd5e7474643e8a47b5382,-8850.0,8850.0,0.0,66126.04,investment,Expenses:Investment,1.1,False,,,,,
19-03-2025,LTD/544413935675/ICId55b4bf60b1340acaba04d9d,-200.0,200.0,0.0,65926.04,unknown,Expenses:Uncategorized,0.0,False,,,,,
19-03-2025,LIMITE/544414027454/ICIa38f524981ee4b9ab18cb0,-390.0,390.0,0.0,65536.04,unknown,Expenses:Uncategorized,0.0,False,,,,,
19-03-2025,I/544488346756/ICIcc04c8c1cd16455d99fa2d35dca,-500.0,500.0,0.0,65036.04,unknown,Expenses:Uncategorized,0.0,False,,,,,
19-03-2025,LIMITE/544464744298/ICIb2d3642673a6463b9c837,-450.39,450.39,0.0,64585.65,unknown,Expenses:Uncategorized,0.0,False,,,,,
19-03-2025,PTY/544483750891/ICIef6c312d769349a3942e4482,-153.0,153.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
20-03-2025,LTD/544542281928/ICIf8e49bdb7b114ef387959f4f1,-35.0,35.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
20-03-2025,/507998201845/ICI84dd57068ac34d41b83d348aa68,-70.0,70.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
20-03-2025,BARODA/507923610778/ICI6a40a16aca574a29a7a1,-140.0,140.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
20-03-2025,I/507965104122/ICI83932f87f64e4a98a9aabd2fe95e,-100.0,100.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
21-03-2025,218625002611 RD clos 21-03-2025 KRISHNA S,95201.0,0.0,95201.0,,salary,Income:Salary,0.5,False,,,,,
21-03-2025,LIMITE/508033727699/ICId40a80cd559b49a99b80df,-170.0,170.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
21-03-2025,LTD/508045332531/ICI4d5abc8c09824bd19c453e8f,-100.0,100.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
21-03-2025,LIMITE/508029841193/ICI521cc89d01d64cc7beffa1f,-90.0,90.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
21-03-2025,BANK/508080368136/APL46c2133459a94847a8be3,-1139.0,1139.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
22-03-2025,TRF TO FD no. 218610005192,-100000.0,100000.0,0.0,,investment,Expenses:Investment,1.1,False,,,,,
22-03-2025,I/508158294091/ICI31b1fbd17b244518a0b88d7f146,-150.0,150.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
22-03-2025,/508122788773/ICI2b6ed4a915cb4ba195e6638a0f71,-302.0,302.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
22-03-2025,/544772415117/ICI15af8b9c6b334c09afe09c511d69,-400.0,400.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
22-03-2025,Charte/508156623452/AXIc26b71594de4441497577,1.0,0.0,1.0,,salary,Income:Salary,0.3,False,,,,,
23-03-2025,/544882273470/ICI234a8826f14d4871a64c6d35db93,-405.0,405.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
23-03-2025,LIMITE/544882077611/ICI415945d174dc4da6b523e,-275.0,275.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
23-03-2025,LIMITE/544858773249/ICIcc4a2ddf8139497aae5c0e,-305.0,305.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
23-03-2025,LIMITE/544872188618/ICI21dff973a8fa48edb912689,-65.0,65.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
23-03-2025,BANK/544807492139/ICIae97c2184a844c2bb6c145c,-238.6,238.6,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
23-03-2025,LTD/508289403189/ICId32a2475e16f4e4bae970feab,-773.0,773.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
23-03-2025,LIMITE/508298905933/ICIaeddb1edb5e2497798770,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
24-03-2025,I/508322734284/ICId48968ca026746ba9d83a61894b,-106.0,106.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
24-03-2025,INDIATOURISM-PFMSPAO-0306002100326076-,3278.0,0.0,3278.0,57999.05,salary,Income:Salary,0.3,False,,,,,
24-03-2025,LIMITE/508362550660/ICI46089984f1c241749b219c,-65.0,65.0,0.0,57934.05,food,Expenses:Food:Restaurant,0.2,False,,,,,
24-03-2025,LTD/100226562231/HDF278F675D50C64747A3E2F8,-35284.0,35284.0,0.0,22651.05,shopping,Expenses:Shopping,0.3,False,,,,,
24-03-2025,218610004783: Closure Proceeds,30539.0,0.0,30539.0,53190.05,salary,Income:Salary,0.5,False,,,,,
24-03-2025,PTY/508356463692/ICI486dbb724e3b45c9b142ae3c,-20.0,20.0,0.0,53170.05,food,Expenses:Food:Restaurant,0.2,False,,,,,
25-03-2025,LIMITE/508433970980/ICI9e583afa587b4d91bde01d,-362.0,362.0,0.0,52808.05,unknown,Expenses:Uncategorized,0.0,False,,,,,
25-03-2025,LIMITE/508492770612/ICIb702bda068eb442cbc2b8,-49.0,49.0,0.0,52759.05,food,Expenses:Food:Restaurant,0.2,False,,,,,
25-03-2025,I/508441024142/SBI1395088e930c4ab0b69bbbec63,15000.0,0.0,15000.0,67759.05,salary,Income:Salary,0.5,False,,,,,
25-03-2025,Dr Tran For Funding A/c 218625003016,-5000.0,5000.0,0.0,62759.05,shopping,Expenses:Shopping,0.3,False,,,,,
25-03-2025,LIMITE/508495798241/ICI17345231265e49b1851687,-434.0,434.0,0.0,62325.05,unknown,Expenses:Uncategorized,0.0,False,,,,,
25-03-2025,LIMITE/508458487667/ICI0f210794e2554ff7a49b068,-201.0,201.0,0.0,62124.05,unknown,Expenses:Uncategorized,0.0,False,,,,,
25-03-2025,LIMITE/545003501077/ICIabbd12aa9fd24d1a95867e,-63.0,63.0,0.0,62061.05,investment,Expenses:Investment,0.8,False,,,,,
25-03-2025,OF/545036022583/ICI6921cb88744f4e9faaf306df16a,-240.0,240.0,0.0,61821.05,unknown,Expenses:Uncategorized,0.0,False,,,,,
25-03-2025,LIMITE/545044131745/ICI0290f588838f40578ef6dd1,-35.0,35.0,0.0,61786.05,food,Expenses:Food:Restaurant,0.2,False,,,,,
25-03-2025,BANK/545082821092/ICI192cfc996af949508738d1e,-10.0,10.0,0.0,61776.05,food,Expenses:Food:Restaurant,0.2,False,,,,,
26-03-2025,BANK/545145545810/ICI8e2215be4edd4b90aa16f4f,-3200.0,3200.0,0.0,58576.05,shopping,Expenses:Shopping,0.3,False,,,,,
26-03-2025,BANK/545129664884/ICI925ebe53d40a42b1bb0f1fa,-124.0,124.0,0.0,58452.05,unknown,Expenses:Uncategorized,0.0,False,,,,,
26-03-2025,BANK/545157277250/ICI5b444228a31e4e66956ab7,-85.0,85.0,0.0,58367.05,food,Expenses:Food:Restaurant,0.2,False,,,,,
26-03-2025,LTD/508517800063/PLUTUSDQR000000000000000,-630.0,630.0,0.0,57737.05,unknown,Expenses:Uncategorized,0.0,False,,,,,
26-03-2025,I/545176093994/ICIfc3563a5bd824d4e82461a5ac3a,-110.0,110.0,0.0,57627.05,unknown,Expenses:Uncategorized,0.0,False,,,,,
27-03-2025,I/508663408646/ICI31f276d5a63747d3b20c55b5b0d,-15650.0,15650.0,0.0,41977.05,shopping,Expenses:Shopping,0.3,False,,,,,
27-03-2025,LTD/508640521127/ICI18952d8a82e74a068a9fce1c4,-1300.0,1300.0,0.0,40677.05,shopping,Expenses:Shopping,0.3,False,,,,,
